Soest	485000	13.09190417	197	5.283203729	0
Bornheim	484000	13.08984019	198	5.288267031	0
Neunkirchen	484000	13.08984019	199	5.293304825	0
Elmshorn	483000	13.08777193	200	5.298317367	0
Rastatt	477000	13.07527177	201	5.303304908	0
Dulmen	474000	13.0689626	202	5.308267697	0
Erkrath	474000	13.0689626	203	5.313205979	0
Herzogenrath	473000	13.06685067	204	5.318119994	0
Frankenthal (Pfalz)	472000	13.06473426	205	5.323009979	0
Lorrach	470000	13.06048797	206	5.327876169	0
Gotha	469000	13.05835805	207	5.332718793	1
Wittenberg	466000	13.05194091	208	5.33753808	1
Melle	466000	13.05194091	209	5.342334252	0
Albstadt	465000	13.04979268	210	5.347107531	0
Alsdorf	465000	13.04979268	211	5.351858133	0
Boblingen	464000	13.04763983	212	5.356586275	0
Gronau (Westf)	464000	13.04763983	213	5.361292166	0
Rheda-Wiedenbruck	464000	13.04763983	214	5.365976015	0
Stade	459000	13.03680549	215	5.370638028	0
Kamen	458000	13.03462446	216	5.375278408	1
Neustadt am Rubenberge	457000	13.03243867	217	5.379897354	0
Leonberg	456000	13.03024809	218	5.384495063	0
Hennef (Sieg)	455000	13.0280527	219	5.38907173	0
Wismar	454000	13.02585248	220	5.393627546	1
Singen (Hohentwiel)	454000	13.02585248	221	5.398162702	0
Bunde	451000	13.01922262	222	5.402677382	0
Amberg	446000	13.00807423	223	5.407171771	0
Erkelenz	446000	13.00807423	224	5.411646052	0
Straubing	446000	13.00807423	225	5.416100402	0
Bruhl	443000	13.00132505	226	5.420534999	0
Homburg	443000	13.00132505	227	5.424950017	0
Fellbach	441000	12.99680015	228	5.429345629	0
Lehrte	439000	12.99225469	229	5.433722004	0
Bad Kreuznach	438000	12.98997419	230	5.438079309	0
Eisenach	437000	12.98768847	231	5.442417711	1
Filderstadt	437000	12.98768847	232	5.446737372	0
Monheim am Rhein	437000	12.98768847	233	5.451038454	0
Nordhausen	436000	12.98539752	234	5.455321115	1
Lahr/Schwarzwald	436000	12.98539752	235	5.459585514	0
Rodgau	435000	12.98310131	236	5.463831805	0
Weinheim	434000	12.98079981	237	5.468060141	0
Freiberg	433000	12.97849301	238	5.472270674	1
Goslar	431000	12.97386337	239	5.476463552	0
Pirmasens	431000	12.97386337	240	5.480638923	0
Bruchsal	429000	12.9692122	241	5.484796933	0
Freising	429000	12.9692122	242	5.488937726	0
Oberursel (Taunus)	429000	12.9692122	243	5.493061443	0
Rottenburg am Neckar	429000	12.9692122	244	5.497168225	0
Suhl	427000	12.96453929	245	5.501258211	1
Weiden id OPf	427000	12.96453929	246	5.505331536	0
Hoyerswerda	426000	12.96219463	247	5.509388337	1
Gifhorn	425000	12.95984445	248	5.513428746	0
Kaarst	425000	12.95984445	249	5.517452896	0
