Hemer	33397	10.41622135	253	5.533389489	0
Schwabach	33385	10.41586198	254	5.537334267	0
Dachau	33292	10.41307241	255	5.541263545	0
Rodgau	33289	10.41298229	256	5.545177444	0
Bornheim	33027	10.40508069	257	5.549076085	0
Schorndorf	33014	10.40468699	258	5.552959585	0
Barsinghausen	32932	10.40220011	259	5.556828062	0
Hofheim am Taunus	32912	10.40159261	260	5.560681631	0
Hoxter	32879	10.40058944	261	5.564520407	0
Northeim	32702	10.39519152	262	5.568344504	0
Bensheim	32592	10.39182214	263	5.572154032	0
Gifhorn	32302	10.38288443	264	5.575949103	0
Warendorf	32267	10.38180032	265	5.579729826	0
Leer	32130	10.37754545	266	5.583496309	0
Tuttlingen	31968	10.37249068	267	5.587248658	0
Schwabisch Hall	31943	10.37170834	268	5.590986981	0
Laatzen	31933	10.37139524	269	5.59471138	0
Freising	31920	10.37098805	270	5.598421959	0
Meschede	31891	10.37007912	271	5.602118821	0
Lage	31842	10.36854145	272	5.605802066	0
Lampertheim	31582	10.36034262	273	5.609471795	0
Kirchheim u Teck	31553	10.35942395	274	5.613128106	0
Steinfurt	31498	10.35767933	275	5.616771098	0
Schwelm	31482	10.35717123	276	5.620400866	0
Voerde (Ndrh)	31474	10.35691709	277	5.624017506	0
Julich	31185	10.34769249	278	5.627621114	0
Gevelsberg	31089	10.34460934	279	5.631211782	0
Springe	30979	10.34106483	280	5.634789603	0
Nordenham	30899	10.3384791	281	5.638354669	0
Nienburg (Weser)	30853	10.33698927	282	5.641907071	0
Coesfeld	30796	10.33514009	283	5.645446898	0
Seelze	30697	10.33192021	284	5.648974238	0
Rottenburg a N	30599	10.32872261	285	5.65248918	0
Buxtehude	30502	10.32554753	286	5.655991811	0
Borken	30381	10.32157269	287	5.659482216	0
Schleswig	30356	10.32074947	288	5.66296048	0
Merzig	30337	10.32012337	289	5.666426688	0
Wetter (Ruhr)	30299	10.31886999	290	5.669880923	0
Emsdetten	30271	10.31794544	291	5.673323267	0
Kreuztal	30152	10.31400653	292	5.676753802	0
Georgsmarienhutte	30144	10.31374118	293	5.680172609	0
Haltern	30106	10.31247977	294	5.683579767	0
Langen	29952	10.30735138	295	5.686975356	0
Kempen	29882	10.30501157	296	5.690359454	0
Wedel (Holstein)	29821	10.30296812	297	5.693732139	0
Heiligenhaus	29740	10.30024822	298	5.697093487	0
Einbeck	29717	10.29947455	299	5.700443573	0
Neumarkt i d OPf	29688	10.2984982	300	5.703782475	0
Viernheim	29556	10.29404205	301	5.707110265	0
Balingen	29544	10.29363596	302	5.710427017	0
Kehl	29540	10.29350056	303	5.713732806	0
Osterode am Harz	29276	10.28452335	304	5.717027701	0
Plettenberg	29138	10.27979844	305	5.720311777	0
Emmerich	29069	10.27742759	306	5.723585102	0
Waldfelden	29067	10.27735879	307	5.726847748	0
Backnang	28974	10.27415416	308	5.730099783	0
Kulmbach	28755	10.26656694	309	5.733341277	0
Warstein	28742	10.26611475	310	5.736572297	0
Gaggenau	28652	10.26297853	311	5.739792912	0
Bad Hersfeld	28616	10.26172128	312	5.743003188	0
Biberach a d RiB	28606	10.26137177	313	5.746203191	0
Limburg a d Lahn	28338	10.25195894	314	5.749392986	0
Furstenfeldbruck	28302	10.25068775	315	5.752572639	0
Goch	28237	10.24838845	316	5.755742214	0
Ostfildern	28233	10.24824679	317	5.758901774	0
Hennef (Sieg)	28139	10.24491179	318	5.762051383	0
Geislingen a d St	27913	10.23684781	319	5.765191103	0
Greven	27860	10.23494725	320	5.768320996	0
Haan	27566	10.22433841	321	5.771441123	0
Wesseling	27563	10.22422957	322	5.774551546	0
Meppen	27532	10.22310424	323	5.777652323	0
Helmstedt	27489	10.2215412	324	5.780743516	0
Kornwestheim	27481	10.22125014	325	5.783825182	0
Burgdorf	27417	10.21891854	326	5.786897381	0
Ahaus	27323	10.21548412	327	5.789960171	0
Rheinfelden	27308	10.21493498	328	5.793013608	0
Sankt Wendel	27300	10.21464198	329	5.796057751	0
Oelde	27293	10.21438554	330	5.799092654	0
Andernach	27129	10.20835855	331	5.802118375	0
Papenburg	27124	10.20817422	332	5.805134969	0
Garmisch-Partenk	26965	10.20229501	333	5.80814249	0
Waltrop	26623	10.18953078	334	5.811140993	0
Munden	26609	10.18900478	335	5.814130532	0
Buchholz i d Nordh	26521	10.18569215	336	5.81711116	0
Weil am Rhein	26439	10.18259547	337	5.82008293	0
Kelkheim	26435	10.18244417	338	5.823045895	0
Deggendorf	26294	10.17709606	339	5.826000107	0
Bad Neuenahr-Ahrw	26172	10.17244542	340	5.828945618	0
Lennestadt	26163	10.17210148	341	5.831882477	0
Achim	26032	10.16708183	342	5.834810737	0
Stuhr	25969	10.1646588	343	5.837730447	0
