West Germany
East Germany
Unified Germany
Friedrichshafen	585000	13.27936713	152	5.023880521	0
Stolberg (Rhld)	583000	13.27594247	153	5.030437921	0
Stralsund	580000	13.27078338	154	5.036952602	1
Göppingen	574000	13.26038468	155	5.043425117	0
Menden (Sauerland)	572000	13.25689427	156	5.049856007	0
Görlitz	567000	13.24811458	157	5.056245805	1
Hattingen	566000	13.24634936	158	5.062595033	0
Hürth	564000	13.24280953	159	5.068904202	0
Hilden	562000	13.23925713	160	5.075173815	0
Sankt Augustin	558000	13.23211424	161	5.081404365	0
Eschweiler	557000	13.23032052	162	5.087596335	0
Euskirchen	554000	13.22491997	163	5.093750201	0
Baden-Baden	549000	13.21585372	164	5.099866428	0
Ahlen	543000	13.2048646	165	5.105945474	0
Bad Salzuflen	543000	13.2048646	166	5.111987788	0
Meerbusch	542000	13.20302128	167	5.117993812	0
Wolfenbüttel	540000	13.19932442	168	5.123963979	0
Pulheim	538000	13.19561384	170	5.135798437	0
Schweinfurt	538000	13.19561384	171	5.141663557	0
Greifswald	538000	13.19561384	169	5.129898715	1
Neustadt a d Weinstraße	537000	13.19375337	172	5.147494477	0
Nordhorn	533000	13.1862767	173	5.153291594	0
Waiblingen	528000	13.17685156	174	5.159055299	0
Gummersbach	525000	13.17115354	175	5.164785974	0
Neu-Ulm	522000	13.16542287	176	5.170483995	0
Willich	520000	13.16158409	177	5.176149733	0
Wetzlar	519000	13.15965916	178	5.18178355	0
Bad Homburg vd Höhe	518000	13.15773052	179	5.187385806	0
Bergkamen	517000	13.15579815	180	5.192956851	0
Langenhagen	517000	13.15579815	181	5.198497031	0
Emden	517000	13.15579815	182	5.204006687	0
Lingen (Ems)	516000	13.15386204	183	5.209486153	0
Cuxhaven	516000	13.15386204	184	5.214935758	0
Ibbenbüren	514000	13.14997854	185	5.220355825	0
Erftstadt	510000	13.142166	186	5.225746674	0
Passau	507000	13.13626628	187	5.231108617	0
Speyer	507000	13.13626628	188	5.236441963	0
Frechen	496000	13.11433121	189	5.241747015	0
Peine	495000	13.11231304	190	5.247024072	0
Kleve	493000	13.10826445	191	5.252273428	0
Ravensburg	493000	13.10826445	192	5.257495372	0
Bad Oeynhausen	491000	13.10419941	193	5.262690189	0
Schwerte	491000	13.10419941	194	5.267858159	0
Heidenheim an der Brenz	490000	13.10216067	195	5.272999559	0
Neunkirchen	487000	13.0960194	196	5.278114659	0
Bornheim	485000	13.09190417	197	5.283203729	0
Soest	485000	13.09190417	198	5.288267031	0
Elmshorn	481000	13.08362255	199	5.293304825	0
Lörrach	479000	13.07945588	200	5.298317367	0
Rastatt	478000	13.07736601	201	5.303304908	0
Hof	477000	13.07527177	202	5.308267697	0
Herzogenrath	474000	13.0689626	203	5.313205979	0
Dülmen	473000	13.06685067	204	5.318119994	0
Frankenthal (Pfalz)	471000	13.06261337	205	5.323009979	0
Erkrath	470000	13.06048797	206	5.327876169	0
Rheda-Wiedenbrück	467000	13.05408454	207	5.332718793	0
Gronau (Westf)	466000	13.05194091	208	5.33753808	0
Melle	466000	13.05194091	209	5.342334252	0
Böblingen	465000	13.04979268	210	5.347107531	0
Bitterfel-Wolfen	463000	13.04548233	211	5.351858133	1
Gotha	462000	13.04332017	212	5.356586275	1
Alsdorf	460000	13.03898177	213	5.361292166	0
Albstadt	459000	13.03680549	214	5.365976015	0
Stade	459000	13.03680549	215	5.370638028	0
Hennef (Sieg)	456000	13.03024809	216	5.375278408	0
Wittenberg Lutherstadt	456000	13.03024809	217	5.379897354	1
Singen (Hohentwiel)	455000	13.0280527	218	5.384495063	0
Leonberg	455000	13.0280527	220	5.393627546	0
Neustadt am Rübenberge	455000	13.0280527	221	5.398162702	0
Kamen	455000	13.0280527	219	5.38907173	1
Freising	452000	13.02143746	222	5.402677382	0
Wismar	450000	13.01700286	223	5.407171771	1
Bünde	449000	13.01477817	224	5.411646052	0
Erkelenz	448000	13.01254851	225	5.416100402	0
Straubing	446000	13.00807423	226	5.420534999	0
Brühl	446000	13.00807423	227	5.424950017	0
Amberg	442000	12.99906516	228	5.429345629	0
Fellbach	441000	12.99680015	229	5.433722004	0
Nordhausen	441000	12.99680015	230	5.438079309	1
Filderstadt	439000	12.99225469	231	5.442417711	0
Homburg	438000	12.98997419	232	5.446737372	0
Bad Kreuznach	437000	12.98768847	233	5.451038454	0
Weinheim	437000	12.98768847	234	5.455321115	0
Lehrte	436000	12.98539752	235	5.459585514	0
Lahr/Schwarzwald	435000	12.98310131	236	5.463831805	0
Monheim am Rhein	434000	12.98079981	237	5.468060141	0
Eisenach	433000	12.97849301	238	5.472270674	1
Rodgau	432000	12.97618087	239	5.476463552	0
Bruchsal	432000	12.97618087	240	5.480638923	0
Landau in der Pfalz	431000	12.97386337	241	5.484796933	0
Oberursel (Taunus)	430000	12.97154049	242	5.488937726	0
Rottenburg am Neckar	427000	12.96453929	243	5.493061443	0
Bietigheim-Bissingen	425000	12.95984445	244	5.497168225	0
Goslar	425000	12.95984445	245	5.501258211	0
Weiden i d OPf	424000	12.95748873	247	5.509388337	0
Freiberg	424000	12.95748873	246	5.505331536	1
Nettetal	423000	12.95512746	248	5.513428746	0
Pinneberg	423000	12.95512746	249	5.517452896	0
Kaarst	420000	12.94800999	250	5.521460918	0
Kaufbeuren	420000	12.94800999	251	5.525452939	0
Pirmasens	419000	12.9456262	252	5.529429088	0
Gifhorn	419000	12.9456262	253	5.533389489	0
Lemgo	419000	12.9456262	254	5.537334267	0
Wunstorf	416000	12.93844054	255	5.541263545	0
Oranienburg	415000	12.9360338	256	5.545177444	1
Bautzen	414000	12.93362125	257	5.549076085	1
Eberswalde	414000	12.93362125	258	5.552959585	1
Heinsberg	413000	12.93120287	259	5.556828062	0
Seevetal	413000	12.93120287	260	5.560681631	0
Coburg	413000	12.93120287	261	5.564520407	0
Königswinter	412000	12.92877863	262	5.568344504	0
Borken	412000	12.92877863	263	5.572154032	0
Dachau	412000	12.92877863	264	5.575949103	0
Löhne	410000	12.92391244	265	5.579729826	0
Memmingen	410000	12.92391244	266	5.583496309	0
Suhl	410000	12.92391244	267	5.587248658	1
Nürtingen	406000	12.91410844	268	5.590986981	0
Dreieich	406000	12.91410844	269	5.59471138	0
Aurich	405000	12.91164235	270	5.598421959	0
Ansbach	403000	12.90669184	271	5.602118821	0
Hoyerswerda	403000	12.90669184	272	5.605802066	1
Völklingen	402000	12.90420737	273	5.609471795	0
Laatzen	401000	12.90171671	274	5.613128106	0
Kirchheim unter Teck	399000	12.8967167	275	5.616771098	0
Mettmann	399000	12.8967167	276	5.620400866	0
Hückelhoven	397000	12.89169156	277	5.624017506	0
Siegburg	396000	12.88916949	278	5.627621114	0
Bensheim	396000	12.88916949	279	5.631211782	0
Neumarkt i d Opf	394000	12.88410619	282	5.641907071	0
Buxtehude	394000	12.88410619	283	5.645446898	0
Pirna	394000	12.88410619	280	5.634789603	1
Falkensee	394000	12.88410619	281	5.638354669	1
Schorndorf	393000	12.88156489	284	5.648974238	0
Kamp-Lintfort	392000	12.87901712	286	5.655991811	0
Freital	392000	12.87901712	285	5.65248918	1
Halberstadt	390000	12.87390202	287	5.659482216	1
Ettlingen	389000	12.87133462	288	5.66296048	0
Schwabach	388000	12.86876062	289	5.666426688	0
Ahaus	387000	12.86617997	290	5.669880923	0
Warendorf	384000	12.85839783	291	5.673323267	0
Hofheim am Taunus	382000	12.85317589	292	5.676753802	0
Buchholz in der Nordheide	382000	12.85317589	293	5.680172609	0
Voerde (Niederrhein)	381000	12.85055465	294	5.683579767	0
Haltern	380000	12.84792653	295	5.686975356	0
Saarlouis	379000	12.84529148	296	5.690359454	0
Sankt Ingbert	379000	12.84529148	297	5.693732139	0
Maintal	377000	12.84000047	298	5.697093487	0
Hemer	376000	12.83734442	299	5.700443573	0
Würselen	376000	12.83734442	300	5.703782475	0
Beckum	372000	12.82664913	301	5.707110265	0
Germering	370000	12.82125828	302	5.710427017	0
